Year,Month,Yearmonth,Region,Product,Volume
2013,Jun,2013 Jun,ADE,Product A,378
2013,Jun,2013 Jun,MEL,Product A,7119
2013,Jun,2013 Jun,BRI,Product A,461
2013,Jun,2013 Jun,SYD,Product A,1282
2013,Jun,2013 Jun,MEL,Product B,15919
2013,Jun,2013 Jun,ADE,Product B,34
2013,Jul,2013 Jul,ADE,Product A,393
2013,Jul,2013 Jul,MEL,Product A,7367
2013,Jul,2013 Jul,BRI,Product A,476
2013,Jul,2013 Jul,SYD,Product A,1303
2013,Jul,2013 Jul,MEL,Product B,17149
2013,Jul,2013 Jul,ADE,Product B,40
2013,Aug,2013 Aug,ADE,Product A,506
2013,Aug,2013 Aug,MEL,Product A,7549
2013,Aug,2013 Aug,BRI,Product A,477
2013,Aug,2013 Aug,SYD,Product A,1281
2013,Aug,2013 Aug,MEL,Product B,15564
2013,Aug,2013 Aug,ADE,Product B,35
2013,Sep,2013 Sep,ADE,Product A,458
2013,Sep,2013 Sep,MEL,Product A,7168
2013,Sep,2013 Sep,BRI,Product A,452
2013,Sep,2013 Sep,SYD,Product A,1148
2013,Sep,2013 Sep,MEL,Product B,15024
2013,Sep,2013 Sep,ADE,Product B,34
2013,Oct,2013 Oct,ADE,Product A,387
2013,Oct,2013 Oct,MEL,Product A,7635
2013,Oct,2013 Oct,BRI,Product A,461
2013,Oct,2013 Oct,SYD,Product A,1305
2013,Oct,2013 Oct,MEL,Product B,17064
2013,Oct,2013 Oct,ADE,Product B,41
2013,Nov,2013 Nov,ADE,Product A,427
2013,Nov,2013 Nov,MEL,Product A,8446
2013,Nov,2013 Nov,BRI,Product A,534
2013,Nov,2013 Nov,SYD,Product A,1342
2013,Nov,2013 Nov,MEL,Product B,18512
2013,Nov,2013 Nov,ADE,Product B,48
2013,Dec,2013 Dec,ADE,Product A,565
2013,Dec,2013 Dec,MEL,Product A,7593
2013,Dec,2013 Dec,BRI,Product A,516
2013,Dec,2013 Dec,SYD,Product A,1452
2013,Dec,2013 Dec,MEL,Product B,16467
2013,Dec,2013 Dec,ADE,Product B,39
2014,Jan,2014 Jan,ADE,Product A,465
2014,Jan,2014 Jan,MEL,Product A,6823
2014,Jan,2014 Jan,BRI,Product A,478
2014,Jan,2014 Jan,SYD,Product A,1184
2014,Jan,2014 Jan,MEL,Product B,16249
2014,Jan,2014 Jan,ADE,Product B,38
2014,Feb,2014 Feb,ADE,Product A,445
2014,Feb,2014 Feb,MEL,Product A,7856
2014,Feb,2014 Feb,BRI,Product A,526
2014,Feb,2014 Feb,SYD,Product A,1352
2014,Feb,2014 Feb,MEL,Product B,18515
2014,Feb,2014 Feb,ADE,Product B,48
2014,Mar,2014 Mar,ADE,Product A,450
2014,Mar,2014 Mar,MEL,Product A,8574
2014,Mar,2014 Mar,BRI,Product A,518
2014,Mar,2014 Mar,SYD,Product A,1316
2014,Mar,2014 Mar,MEL,Product B,20377
2014,Mar,2014 Mar,ADE,Product B,52
2014,Apr,2014 Apr,ADE,Product A,556
2014,Apr,2014 Apr,MEL,Product A,8163
2014,Apr,2014 Apr,BRI,Product A,417
2014,Apr,2014 Apr,SYD,Product A,1353
2014,Apr,2014 Apr,MEL,Product B,17681
2014,Apr,2014 Apr,ADE,Product B,43
2014,May,2014 May,ADE,Product A,500
2014,May,2014 May,MEL,Product A,6971
2014,May,2014 May,BRI,Product A,340
2014,May,2014 May,SYD,Product A,1121
2014,May,2014 May,MEL,Product B,16692
2014,May,2014 May,ADE,Product B,39
2014,Jun,2014 Jun,ADE,Product A,452
2014,Jun,2014 Jun,MEL,Product A,8021
2014,Jun,2014 Jun,BRI,Product A,437
2014,Jun,2014 Jun,SYD,Product A,1297
2014,Jun,2014 Jun,MEL,Product B,19184
2014,Jun,2014 Jun,ADE,Product B,49
2014,Jul,2014 Jul,ADE,Product A,435
2014,Jul,2014 Jul,MEL,Product A,8133
2014,Jul,2014 Jul,BRI,Product A,459
2014,Jul,2014 Jul,SYD,Product A,1318
2014,Jul,2014 Jul,MEL,Product B,20078
2014,Jul,2014 Jul,ADE,Product B,55
2014,Aug,2014 Aug,ADE,Product A,554
2014,Aug,2014 Aug,MEL,Product A,8349
2014,Aug,2014 Aug,BRI,Product A,449
2014,Aug,2014 Aug,SYD,Product A,1281
2014,Aug,2014 Aug,MEL,Product B,18260
2014,Aug,2014 Aug,ADE,Product B,47
2014,Sep,2014 Sep,ADE,Product A,510
2014,Sep,2014 Sep,MEL,Product A,6687
2014,Sep,2014 Sep,BRI,Product A,424
2014,Sep,2014 Sep,SYD,Product A,1109
2014,Sep,2014 Sep,MEL,Product B,18023
2014,Sep,2014 Sep,ADE,Product B,44
2014,Oct,2014 Oct,ADE,Product A,433
2014,Oct,2014 Oct,MEL,Product A,7991
2014,Oct,2014 Oct,BRI,Product A,501
2014,Oct,2014 Oct,SYD,Product A,1299
2014,Oct,2014 Oct,MEL,Product B,20234
2014,Oct,2014 Oct,ADE,Product B,58
2014,Nov,2014 Nov,ADE,Product A,453
2014,Nov,2014 Nov,MEL,Product A,6900
2014,Nov,2014 Nov,BRI,Product A,540
2014,Nov,2014 Nov,SYD,Product A,1341
2014,Nov,2014 Nov,MEL,Product B,22272
2014,Nov,2014 Nov,ADE,Product B,65
2014,Dec,2014 Dec,ADE,Product A,548
2014,Dec,2014 Dec,MEL,Product A,7119
2014,Dec,2014 Dec,BRI,Product A,533
2014,Dec,2014 Dec,SYD,Product A,1290
2014,Dec,2014 Dec,MEL,Product B,19684
2014,Dec,2014 Dec,ADE,Product B,54
2015,Jan,2015 Jan,ADE,Product A,486
2015,Jan,2015 Jan,MEL,Product A,7156
2015,Jan,2015 Jan,BRI,Product A,457
2015,Jan,2015 Jan,SYD,Product A,1101
2015,Jan,2015 Jan,MEL,Product B,19031
2015,Jan,2015 Jan,ADE,Product B,49
2015,Feb,2015 Feb,ADE,Product A,453
2015,Feb,2015 Feb,MEL,Product A,8671
2015,Feb,2015 Feb,BRI,Product A,513
2015,Feb,2015 Feb,SYD,Product A,1284
2015,Feb,2015 Feb,MEL,Product B,21545
2015,Feb,2015 Feb,ADE,Product B,64
2015,Mar,2015 Mar,ADE,Product A,457
2015,Mar,2015 Mar,MEL,Product A,8459
2015,Mar,2015 Mar,BRI,Product A,522
2015,Mar,2015 Mar,SYD,Product A,1321
2015,Mar,2015 Mar,MEL,Product B,23270
2015,Mar,2015 Mar,ADE,Product B,74
2015,Apr,2015 Apr,ADE,Product A,566
2015,Apr,2015 Apr,MEL,Product A,7367
2015,Apr,2015 Apr,BRI,Product A,478
2015,Apr,2015 Apr,SYD,Product A,1317
2015,Apr,2015 Apr,MEL,Product B,20107
2015,Apr,2015 Apr,ADE,Product B,58
2015,May,2015 May,ADE,Product A,515
2015,May,2015 May,MEL,Product A,7219
2015,May,2015 May,BRI,Product A,421
2015,May,2015 May,SYD,Product A,1122
2015,May,2015 May,MEL,Product B,20084
2015,May,2015 May,ADE,Product B,56
2015,Jun,2015 Jun,ADE,Product A,464
2015,Jun,2015 Jun,MEL,Product A,7344
2015,Jun,2015 Jun,BRI,Product A,487
2015,Jun,2015 Jun,SYD,Product A,1261
2015,Jun,2015 Jun,MEL,Product B,22634
2015,Jun,2015 Jun,ADE,Product B,71
2015,Jul,2015 Jul,ADE,Product A,431
2015,Jul,2015 Jul,MEL,Product A,7314
2015,Jul,2015 Jul,BRI,Product A,470
2015,Jul,2015 Jul,SYD,Product A,1312
2015,Jul,2015 Jul,MEL,Product B,24494
2015,Jul,2015 Jul,ADE,Product B,78
2015,Aug,2015 Aug,ADE,Product A,588
2015,Aug,2015 Aug,MEL,Product A,7379
2015,Aug,2015 Aug,BRI,Product A,482
2015,Aug,2015 Aug,SYD,Product A,1298
2015,Aug,2015 Aug,MEL,Product B,21396
2015,Aug,2015 Aug,ADE,Product B,65
2015,Sep,2015 Sep,ADE,Product A,503
2015,Sep,2015 Sep,MEL,Product A,7084
2015,Sep,2015 Sep,BRI,Product A,458
2015,Sep,2015 Sep,SYD,Product A,1205
2015,Sep,2015 Sep,MEL,Product B,21323
2015,Sep,2015 Sep,ADE,Product B,59
2015,Oct,2015 Oct,ADE,Product A,443
2015,Oct,2015 Oct,MEL,Product A,7882
2015,Oct,2015 Oct,BRI,Product A,526
2015,Oct,2015 Oct,SYD,Product A,1302
2015,Oct,2015 Oct,MEL,Product B,23644
2015,Oct,2015 Oct,ADE,Product B,74
2015,Nov,2015 Nov,ADE,Product A,448
2015,Nov,2015 Nov,MEL,Product A,7816
2015,Nov,2015 Nov,BRI,Product A,573
2015,Nov,2015 Nov,SYD,Product A,1377
2015,Nov,2015 Nov,MEL,Product B,25994
2015,Nov,2015 Nov,ADE,Product B,88
2015,Dec,2015 Dec,ADE,Product A,555
2015,Dec,2015 Dec,MEL,Product A,6786
2015,Dec,2015 Dec,BRI,Product A,563
2015,Dec,2015 Dec,SYD,Product A,1359
2015,Dec,2015 Dec,MEL,Product B,22802
2015,Dec,2015 Dec,ADE,Product B,71
2016,Jan,2016 Jan,ADE,Product A,513
2016,Jan,2016 Jan,MEL,Product A,6794
2016,Jan,2016 Jan,BRI,Product A,513
2016,Jan,2016 Jan,SYD,Product A,1232
2016,Jan,2016 Jan,MEL,Product B,22604
2016,Jan,2016 Jan,ADE,Product B,68
2016,Feb,2016 Feb,ADE,Product A,427
2016,Feb,2016 Feb,MEL,Product A,8168
2016,Feb,2016 Feb,BRI,Product A,551
2016,Feb,2016 Feb,SYD,Product A,1386
2016,Feb,2016 Feb,MEL,Product B,24510
2016,Feb,2016 Feb,ADE,Product B,91
2016,Mar,2016 Mar,ADE,Product A,473
2016,Mar,2016 Mar,MEL,Product A,8097
2016,Mar,2016 Mar,BRI,Product A,589
2016,Mar,2016 Mar,SYD,Product A,1440
2016,Mar,2016 Mar,MEL,Product B,26690
2016,Mar,2016 Mar,ADE,Product B,103
2016,Apr,2016 Apr,ADE,Product A,526
2016,Apr,2016 Apr,MEL,Product A,7820
2016,Apr,2016 Apr,BRI,Product A,564
2016,Apr,2016 Apr,SYD,Product A,1439
2016,Apr,2016 Apr,MEL,Product B,24132
2016,Apr,2016 Apr,ADE,Product B,83
2016,May,2016 May,ADE,Product A,548
2016,May,2016 May,MEL,Product A,6437
2016,May,2016 May,BRI,Product A,519
2016,May,2016 May,SYD,Product A,1282
2016,May,2016 May,MEL,Product B,23639
2016,May,2016 May,ADE,Product B,88
2016,Jun,2016 Jun,ADE,Product A,440
2016,Jun,2016 Jun,MEL,Product A,7995
2016,Jun,2016 Jun,BRI,Product A,581
2016,Jun,2016 Jun,SYD,Product A,1573
2016,Jun,2016 Jun,MEL,Product B,26320
2016,Jun,2016 Jun,ADE,Product B,110
2016,Jul,2016 Jul,ADE,Product A,469
2016,Jul,2016 Jul,MEL,Product A,8238
2016,Jul,2016 Jul,BRI,Product A,581
2016,Jul,2016 Jul,SYD,Product A,1533
2016,Jul,2016 Jul,MEL,Product B,28345
2016,Jul,2016 Jul,ADE,Product B,120
2016,Aug,2016 Aug,ADE,Product A,575
2016,Aug,2016 Aug,MEL,Product A,8026
2016,Aug,2016 Aug,BRI,Product A,578
2016,Aug,2016 Aug,SYD,Product A,1641
2016,Aug,2016 Aug,MEL,Product B,24890
2016,Aug,2016 Aug,ADE,Product B,101
2016,Sep,2016 Sep,ADE,Product A,493
2016,Sep,2016 Sep,MEL,Product A,6697
2016,Sep,2016 Sep,BRI,Product A,501
2016,Sep,2016 Sep,SYD,Product A,1337
2016,Sep,2016 Sep,MEL,Product B,24675
2016,Sep,2016 Sep,ADE,Product B,93
2016,Oct,2016 Oct,ADE,Product A,433
2016,Oct,2016 Oct,MEL,Product A,7749
2016,Oct,2016 Oct,BRI,Product A,560
2016,Oct,2016 Oct,SYD,Product A,1575
2016,Oct,2016 Oct,MEL,Product B,27122
2016,Oct,2016 Oct,ADE,Product B,116
2016,Nov,2016 Nov,ADE,Product A,480
2016,Nov,2016 Nov,MEL,Product A,8043
2016,Nov,2016 Nov,BRI,Product A,512
2016,Nov,2016 Nov,SYD,Product A,1475
2016,Nov,2016 Nov,MEL,Product B,28590
2016,Nov,2016 Nov,ADE,Product B,127
2016,Dec,2016 Dec,ADE,Product A,576
2016,Dec,2016 Dec,MEL,Product A,7469
2016,Dec,2016 Dec,BRI,Product A,412
2016,Dec,2016 Dec,SYD,Product A,1357
2016,Dec,2016 Dec,MEL,Product B,25371
2016,Dec,2016 Dec,ADE,Product B,98
2017,Jan,2017 Jan,ADE,Product A,475
2017,Jan,2017 Jan,MEL,Product A,6559
2017,Jan,2017 Jan,BRI,Product A,303
2017,Jan,2017 Jan,SYD,Product A,1086
2017,Jan,2017 Jan,MEL,Product B,24687
2017,Jan,2017 Jan,ADE,Product B,92
2017,Feb,2017 Feb,ADE,Product A,405
2017,Feb,2017 Feb,MEL,Product A,7852
2017,Feb,2017 Feb,BRI,Product A,409
2017,Feb,2017 Feb,SYD,Product A,1158
2017,Feb,2017 Feb,MEL,Product B,27285
2017,Feb,2017 Feb,ADE,Product B,118
2017,Mar,2017 Mar,ADE,Product A,435
2017,Mar,2017 Mar,MEL,Product A,7449
2017,Mar,2017 Mar,BRI,Product A,420
2017,Mar,2017 Mar,SYD,Product A,1279
2017,Mar,2017 Mar,MEL,Product B,29290
2017,Mar,2017 Mar,ADE,Product B,124
2017,Apr,2017 Apr,ADE,Product A,535
2017,Apr,2017 Apr,MEL,Product A,6975
2017,Apr,2017 Apr,BRI,Product A,413
2017,Apr,2017 Apr,SYD,Product A,1313
2017,Apr,2017 Apr,MEL,Product B,26684
2017,Apr,2017 Apr,ADE,Product B,104
2017,May,2017 May,ADE,Product A,453
2017,May,2017 May,MEL,Product A,6631
2017,May,2017 May,BRI,Product A,400
2017,May,2017 May,SYD,Product A,1166
2017,May,2017 May,MEL,Product B,26641
2017,May,2017 May,ADE,Product B,97
2017,Jun,2017 Jun,ADE,Product A,430
2017,Jun,2017 Jun,MEL,Product A,6928
2017,Jun,2017 Jun,BRI,Product A,469
2017,Jun,2017 Jun,SYD,Product A,1373
2017,Jun,2017 Jun,MEL,Product B,29042
2017,Jun,2017 Jun,ADE,Product B,116
2017,Jul,2017 Jul,ADE,Product A,417
2017,Jul,2017 Jul,MEL,Product A,6542
2017,Jul,2017 Jul,BRI,Product A,482
2017,Jul,2017 Jul,SYD,Product A,1456
2017,Jul,2017 Jul,MEL,Product B,31856
2017,Jul,2017 Jul,ADE,Product B,130
2017,Aug,2017 Aug,ADE,Product A,552
2017,Aug,2017 Aug,MEL,Product A,6819
2017,Aug,2017 Aug,BRI,Product A,484
2017,Aug,2017 Aug,SYD,Product A,1495
2017,Aug,2017 Aug,MEL,Product B,28343
2017,Aug,2017 Aug,ADE,Product B,111
2017,Sep,2017 Sep,ADE,Product A,464
2017,Sep,2017 Sep,MEL,Product A,6033
2017,Sep,2017 Sep,BRI,Product A,447
2017,Sep,2017 Sep,SYD,Product A,1251
2017,Sep,2017 Sep,MEL,Product B,28982
2017,Sep,2017 Sep,ADE,Product B,103
2017,Oct,2017 Oct,ADE,Product A,417
2017,Oct,2017 Oct,MEL,Product A,7678
2017,Oct,2017 Oct,BRI,Product A,507
2017,Oct,2017 Oct,SYD,Product A,1456
2017,Oct,2017 Oct,MEL,Product B,30838
2017,Oct,2017 Oct,ADE,Product B,120
2017,Nov,2017 Nov,ADE,Product A,423
2017,Nov,2017 Nov,MEL,Product A,7341
2017,Nov,2017 Nov,BRI,Product A,533
2017,Nov,2017 Nov,SYD,Product A,1631
2017,Nov,2017 Nov,MEL,Product B,33165
2017,Nov,2017 Nov,ADE,Product B,132
2017,Dec,2017 Dec,ADE,Product A,554
2017,Dec,2017 Dec,MEL,Product A,6829
2017,Dec,2017 Dec,BRI,Product A,505
2017,Dec,2017 Dec,SYD,Product A,1555
2017,Dec,2017 Dec,MEL,Product B,29648
2017,Dec,2017 Dec,ADE,Product B,107
2018,Jan,2018 Jan,ADE,Product A,459
2018,Jan,2018 Jan,MEL,Product A,5733
2018,Jan,2018 Jan,BRI,Product A,442
2018,Jan,2018 Jan,SYD,Product A,1375
2018,Jan,2018 Jan,MEL,Product B,29506
2018,Jan,2018 Jan,ADE,Product B,98
2018,Feb,2018 Feb,ADE,Product A,428
2018,Feb,2018 Feb,MEL,Product A,7465
2018,Feb,2018 Feb,BRI,Product A,503
2018,Feb,2018 Feb,SYD,Product A,1546
2018,Feb,2018 Feb,MEL,Product B,32002
2018,Feb,2018 Feb,ADE,Product B,127
2018,Mar,2018 Mar,ADE,Product A,429
2018,Mar,2018 Mar,MEL,Product A,7780
2018,Mar,2018 Mar,BRI,Product A,506
2018,Mar,2018 Mar,SYD,Product A,1568
2018,Mar,2018 Mar,MEL,Product B,34375
2018,Mar,2018 Mar,ADE,Product B,137
2018,Apr,2018 Apr,ADE,Product A,534
2018,Apr,2018 Apr,MEL,Product A,7234
2018,Apr,2018 Apr,BRI,Product A,443
2018,Apr,2018 Apr,SYD,Product A,1561
2018,Apr,2018 Apr,MEL,Product B,31046
2018,Apr,2018 Apr,ADE,Product B,112
2018,May,2018 May,ADE,Product A,481
2018,May,2018 May,MEL,Product A,5765
2018,May,2018 May,BRI,Product A,414
2018,May,2018 May,SYD,Product A,1332
2018,May,2018 May,MEL,Product B,31015
2018,May,2018 May,ADE,Product B,106
2018,Jun,2018 Jun,ADE,Product A,416
2018,Jun,2018 Jun,MEL,Product A,7476
2018,Jun,2018 Jun,BRI,Product A,485
2018,Jun,2018 Jun,SYD,Product A,1458
2018,Jun,2018 Jun,MEL,Product B,33685
2018,Jun,2018 Jun,ADE,Product B,130
2018,Jul,2018 Jul,ADE,Product A,440
2018,Jul,2018 Jul,MEL,Product A,6742
2018,Jul,2018 Jul,BRI,Product A,495
2018,Jul,2018 Jul,SYD,Product A,1501
2018,Jul,2018 Jul,MEL,Product B,35850
2018,Jul,2018 Jul,ADE,Product B,158
2018,Aug,2018 Aug,ADE,Product A,538
2018,Aug,2018 Aug,MEL,Product A,7217
2018,Aug,2018 Aug,BRI,Product A,458
2018,Aug,2018 Aug,SYD,Product A,1615
2018,Aug,2018 Aug,MEL,Product B,33211
2018,Aug,2018 Aug,ADE,Product B,123
2018,Sep,2018 Sep,ADE,Product A,474
2018,Sep,2018 Sep,MEL,Product A,6034
2018,Sep,2018 Sep,BRI,Product A,428
2018,Sep,2018 Sep,SYD,Product A,1418
2018,Sep,2018 Sep,MEL,Product B,33142
2018,Sep,2018 Sep,ADE,Product B,116
2018,Oct,2018 Oct,ADE,Product A,440
2018,Oct,2018 Oct,MEL,Product A,7389
2018,Oct,2018 Oct,BRI,Product A,519
