Year,Month,Yearmonth,Region,Product,Volume
2018,Oct,2018 Oct,SYD,Product A,1625
2018,Oct,2018 Oct,MEL,Product B,34664
2018,Oct,2018 Oct,ADE,Product B,137
2018,Nov,2018 Nov,ADE,Product A,447
2018,Nov,2018 Nov,MEL,Product A,7077
2018,Nov,2018 Nov,BRI,Product A,555
2018,Nov,2018 Nov,SYD,Product A,1770
2018,Nov,2018 Nov,MEL,Product B,37154
2018,Nov,2018 Nov,ADE,Product B,157
2018,Dec,2018 Dec,ADE,Product A,598
2018,Dec,2018 Dec,MEL,Product A,6837
2018,Dec,2018 Dec,BRI,Product A,538
2018,Dec,2018 Dec,SYD,Product A,1791
2018,Dec,2018 Dec,MEL,Product B,35303
2018,Dec,2018 Dec,ADE,Product B,125
2019,Jan,2019 Jan,ADE,Product A,467
2019,Jan,2019 Jan,MEL,Product A,6051
2019,Jan,2019 Jan,BRI,Product A,510
2019,Jan,2019 Jan,SYD,Product A,1621
2019,Jan,2019 Jan,MEL,Product B,36905
2019,Jan,2019 Jan,ADE,Product B,117
2019,Feb,2019 Feb,ADE,Product A,439
2019,Feb,2019 Feb,MEL,Product A,7193
2019,Feb,2019 Feb,BRI,Product A,571
2019,Feb,2019 Feb,SYD,Product A,1719
2019,Feb,2019 Feb,MEL,Product B,37333
2019,Feb,2019 Feb,ADE,Product B,149
2019,Mar,2019 Mar,ADE,Product A,446
2019,Mar,2019 Mar,MEL,Product A,6639
2019,Mar,2019 Mar,BRI,Product A,556
2019,Mar,2019 Mar,SYD,Product A,1972
2019,Mar,2019 Mar,MEL,Product B,40413
2019,Mar,2019 Mar,ADE,Product B,175
2019,Apr,2019 Apr,ADE,Product A,567
2019,Apr,2019 Apr,MEL,Product A,7060
2019,Apr,2019 Apr,BRI,Product A,509
2019,Apr,2019 Apr,SYD,Product A,1894
2019,Apr,2019 Apr,MEL,Product B,36579
2019,Apr,2019 Apr,ADE,Product B,139
2019,May,2019 May,ADE,Product A,485
2019,May,2019 May,MEL,Product A,6562
2019,May,2019 May,BRI,Product A,458
2019,May,2019 May,SYD,Product A,1565
2019,May,2019 May,MEL,Product B,37016
2019,May,2019 May,ADE,Product B,125
2019,Jun,2019 Jun,ADE,Product A,441
2019,Jun,2019 Jun,MEL,Product A,7063
2019,Jun,2019 Jun,BRI,Product A,510
2019,Jun,2019 Jun,SYD,Product A,1645
2019,Jun,2019 Jun,MEL,Product B,39103
2019,Jun,2019 Jun,ADE,Product B,152
2019,Jul,2019 Jul,ADE,Product A,429
2019,Jul,2019 Jul,MEL,Product A,7374
2019,Jul,2019 Jul,BRI,Product A,494
2019,Jul,2019 Jul,SYD,Product A,1658
2019,Jul,2019 Jul,MEL,Product B,41067
2019,Jul,2019 Jul,ADE,Product B,161
2019,Aug,2019 Aug,ADE,Product A,599
2019,Aug,2019 Aug,MEL,Product A,6563
2019,Aug,2019 Aug,BRI,Product A,460
2019,Aug,2019 Aug,SYD,Product A,1668
2019,Aug,2019 Aug,MEL,Product B,37653
2019,Aug,2019 Aug,ADE,Product B,123
2019,Sep,2019 Sep,ADE,Product A,464
2019,Sep,2019 Sep,MEL,Product A,6202
2019,Sep,2019 Sep,BRI,Product A,372
2019,Sep,2019 Sep,SYD,Product A,1343
2019,Sep,2019 Sep,MEL,Product B,37554
2019,Sep,2019 Sep,ADE,Product B,111
2019,Oct,2019 Oct,ADE,Product A,424
2019,Oct,2019 Oct,MEL,Product A,6694
2019,Oct,2019 Oct,BRI,Product A,436
2019,Oct,2019 Oct,SYD,Product A,1441
2019,Oct,2019 Oct,MEL,Product B,38752
2019,Oct,2019 Oct,ADE,Product B,141
2019,Nov,2019 Nov,ADE,Product A,436
2019,Nov,2019 Nov,MEL,Product A,6748
2019,Nov,2019 Nov,BRI,Product A,422
2019,Nov,2019 Nov,SYD,Product A,1444
2019,Nov,2019 Nov,MEL,Product B,41424
2019,Nov,2019 Nov,ADE,Product B,160
2019,Dec,2019 Dec,ADE,Product A,574
2019,Dec,2019 Dec,MEL,Product A,6160
2019,Dec,2019 Dec,BRI,Product A,423
2019,Dec,2019 Dec,SYD,Product A,1497
2019,Dec,2019 Dec,MEL,Product B,38101
2019,Dec,2019 Dec,ADE,Product B,125
2020,Jan,2020 Jan,ADE,Product A,443
2020,Jan,2020 Jan,MEL,Product A,5777
2020,Jan,2020 Jan,BRI,Product A,383
2020,Jan,2020 Jan,SYD,Product A,1289
2020,Jan,2020 Jan,MEL,Product B,38332
2020,Jan,2020 Jan,ADE,Product B,117
2020,Feb,2020 Feb,ADE,Product A,410
2020,Feb,2020 Feb,MEL,Product A,5853
2020,Feb,2020 Feb,BRI,Product A,404
2020,Feb,2020 Feb,SYD,Product A,1501
2020,Feb,2020 Feb,MEL,Product B,39774
2020,Feb,2020 Feb,ADE,Product B,151
2020,Mar,2020 Mar,ADE,Product A,420
2020,Mar,2020 Mar,MEL,Product A,6416
2020,Mar,2020 Mar,BRI,Product A,446
2020,Mar,2020 Mar,SYD,Product A,1539
2020,Mar,2020 Mar,MEL,Product B,42246
2020,Mar,2020 Mar,ADE,Product B,175
2020,Apr,2020 Apr,ADE,Product A,532
2020,Apr,2020 Apr,MEL,Product A,5825
2020,Apr,2020 Apr,BRI,Product A,420
2020,Apr,2020 Apr,SYD,Product A,1568
2020,Apr,2020 Apr,MEL,Product B,38498
2020,Apr,2020 Apr,ADE,Product B,129
2020,May,2020 May,ADE,Product A,433
2020,May,2020 May,MEL,Product A,5724
2020,May,2020 May,BRI,Product A,394
2020,May,2020 May,SYD,Product A,1450
2020,May,2020 May,MEL,Product B,39460
2020,May,2020 May,ADE,Product B,116
2020,Jun,2020 Jun,ADE,Product A,421
2020,Jun,2020 Jun,MEL,Product A,6036
2020,Jun,2020 Jun,BRI,Product A,462
2020,Jun,2020 Jun,SYD,Product A,1668
2020,Jun,2020 Jun,MEL,Product B,41356
2020,Jun,2020 Jun,ADE,Product B,149
2020,Jul,2020 Jul,ADE,Product A,410
2020,Jul,2020 Jul,MEL,Product A,6570
2020,Jul,2020 Jul,BRI,Product A,475
2020,Jul,2020 Jul,SYD,Product A,1648
2020,Jul,2020 Jul,MEL,Product B,42949
2020,Jul,2020 Jul,ADE,Product B,163
2020,Aug,2020 Aug,ADE,Product A,512
2020,Aug,2020 Aug,MEL,Product A,5675
2020,Aug,2020 Aug,BRI,Product A,443
2020,Aug,2020 Aug,SYD,Product A,1863
2020,Aug,2020 Aug,MEL,Product B,40974
2020,Aug,2020 Aug,ADE,Product B,138
2020,Sep,2020 Sep,ADE,Product A,449
2020,Sep,2020 Sep,MEL,Product A,5311
2020,Sep,2020 Sep,BRI,Product A,421
2020,Sep,2020 Sep,SYD,Product A,1468
2020,Sep,2020 Sep,MEL,Product B,40162
2020,Sep,2020 Sep,ADE,Product B,127
2020,Oct,2020 Oct,ADE,Product A,381
2020,Oct,2020 Oct,MEL,Product A,5717
2020,Oct,2020 Oct,BRI,Product A,475
2020,Oct,2020 Oct,SYD,Product A,1755
2020,Oct,2020 Oct,MEL,Product B,41199
2020,Oct,2020 Oct,ADE,Product B,159
2020,Nov,2020 Nov,ADE,Product A,423
2020,Nov,2020 Nov,MEL,Product A,7000
2020,Nov,2020 Nov,BRI,Product A,497
2020,Nov,2020 Nov,SYD,Product A,1962
2020,Nov,2020 Nov,MEL,Product B,44095
2020,Nov,2020 Nov,ADE,Product B,184
2020,Dec,2020 Dec,ADE,Product A,531
2020,Dec,2020 Dec,MEL,Product A,6085
2020,Dec,2020 Dec,BRI,Product A,476
2020,Dec,2020 Dec,SYD,Product A,1833
2020,Dec,2020 Dec,MEL,Product B,41745
2020,Dec,2020 Dec,ADE,Product B,147
2021,Jan,2021 Jan,ADE,Product A,426
2021,Jan,2021 Jan,MEL,Product A,4714
2021,Jan,2021 Jan,BRI,Product A,430
2021,Jan,2021 Jan,SYD,Product A,1626
2021,Jan,2021 Jan,MEL,Product B,41768
2021,Jan,2021 Jan,ADE,Product B,131
2021,Feb,2021 Feb,ADE,Product A,408
2021,Feb,2021 Feb,MEL,Product A,3939
2021,Feb,2021 Feb,BRI,Product A,457
2021,Feb,2021 Feb,SYD,Product A,1703
2021,Feb,2021 Feb,MEL,Product B,43686
2021,Feb,2021 Feb,ADE,Product B,167
2021,Mar,2021 Mar,ADE,Product A,416
2021,Mar,2021 Mar,MEL,Product A,6137
2021,Mar,2021 Mar,BRI,Product A,417
2021,Mar,2021 Mar,SYD,Product A,1733
2021,Mar,2021 Mar,MEL,Product B,46022
2021,Mar,2021 Mar,ADE,Product B,181
2021,Apr,2021 Apr,ADE,Product A,520
2021,Apr,2021 Apr,MEL,Product A,4739
2021,Apr,2021 Apr,BRI,Product A,370
2021,Apr,2021 Apr,SYD,Product A,1545
2021,Apr,2021 Apr,MEL,Product B,42800
2021,Apr,2021 Apr,ADE,Product B,145
2021,May,2021 May,ADE,Product A,409
2021,May,2021 May,MEL,Product A,4275
2021,May,2021 May,BRI,Product A,310
2021,May,2021 May,SYD,Product A,1526
2021,May,2021 May,MEL,Product B,43661
2021,May,2021 May,ADE,Product B,133
2021,Jun,2021 Jun,ADE,Product A,398
2021,Jun,2021 Jun,MEL,Product A,5239
2021,Jun,2021 Jun,BRI,Product A,358
2021,Jun,2021 Jun,SYD,Product A,1593
2021,Jun,2021 Jun,MEL,Product B,44707
2021,Jun,2021 Jun,ADE,Product B,162
2021,Jul,2021 Jul,ADE,Product A,398
2021,Jul,2021 Jul,MEL,Product A,6293
2021,Jul,2021 Jul,BRI,Product A,379
2021,Jul,2021 Jul,SYD,Product A,1706
2021,Jul,2021 Jul,MEL,Product B,46326
2021,Jul,2021 Jul,ADE,Product B,184
2021,Aug,2021 Aug,ADE,Product A,507
2021,Aug,2021 Aug,MEL,Product A,5575
2021,Aug,2021 Aug,BRI,Product A,369
2021,Aug,2021 Aug,SYD,Product A,1699
2021,Aug,2021 Aug,MEL,Product B,43346
2021,Aug,2021 Aug,ADE,Product B,146
2021,Sep,2021 Sep,ADE,Product A,432
2021,Sep,2021 Sep,MEL,Product A,4802
2021,Sep,2021 Sep,BRI,Product A,330
2021,Sep,2021 Sep,SYD,Product A,1511
2021,Sep,2021 Sep,MEL,Product B,43938
2021,Sep,2021 Sep,ADE,Product B,135
2021,Oct,2021 Oct,ADE,Product A,398
2021,Oct,2021 Oct,MEL,Product A,5523
2021,Oct,2021 Oct,BRI,Product A,390
2021,Oct,2021 Oct,SYD,Product A,1785
2021,Oct,2021 Oct,MEL,Product B,45828
2021,Oct,2021 Oct,ADE,Product B,171
2021,Nov,2021 Nov,ADE,Product A,406
2021,Nov,2021 Nov,MEL,Product A,5708
2021,Nov,2021 Nov,BRI,Product A,416
2021,Nov,2021 Nov,SYD,Product A,1826
2021,Nov,2021 Nov,MEL,Product B,48448
2021,Nov,2021 Nov,ADE,Product B,183
2021,Dec,2021 Dec,ADE,Product A,526
2021,Dec,2021 Dec,MEL,Product A,4821
2021,Dec,2021 Dec,BRI,Product A,383
2021,Dec,2021 Dec,SYD,Product A,1830
2021,Dec,2021 Dec,MEL,Product B,46096
2021,Dec,2021 Dec,ADE,Product B,151
2022,Jan,2022 Jan,ADE,Product A,428
2022,Jan,2022 Jan,MEL,Product A,4919
2022,Jan,2022 Jan,BRI,Product A,339
2022,Jan,2022 Jan,SYD,Product A,1719
2022,Jan,2022 Jan,MEL,Product B,46198
2022,Jan,2022 Jan,ADE,Product B,141
2022,Feb,2022 Feb,ADE,Product A,397
2022,Feb,2022 Feb,MEL,Product A,5809
2022,Feb,2022 Feb,BRI,Product A,394
2022,Feb,2022 Feb,SYD,Product A,1861
2022,Feb,2022 Feb,MEL,Product B,47237
2022,Feb,2022 Feb,ADE,Product B,174
2022,Mar,2022 Mar,ADE,Product A,403
2022,Mar,2022 Mar,MEL,Product A,5904
2022,Mar,2022 Mar,BRI,Product A,412
2022,Mar,2022 Mar,SYD,Product A,1956
2022,Mar,2022 Mar,MEL,Product B,49041
2022,Mar,2022 Mar,ADE,Product B,191
2022,Apr,2022 Apr,ADE,Product A,517
2022,Apr,2022 Apr,MEL,Product A,4555
2022,Apr,2022 Apr,BRI,Product A,420
2022,Apr,2022 Apr,SYD,Product A,2067
2022,Apr,2022 Apr,MEL,Product B,46192
2022,Apr,2022 Apr,ADE,Product B,157
2022,May,2022 May,ADE,Product A,435
2022,May,2022 May,MEL,Product A,5198
2022,May,2022 May,BRI,Product A,376
2022,May,2022 May,SYD,Product A,1737
2022,May,2022 May,MEL,Product B,48089
2022,May,2022 May,ADE,Product B,145
2022,Jun,2022 Jun,ADE,Product A,383
2022,Jun,2022 Jun,MEL,Product A,5388
2022,Jun,2022 Jun,BRI,Product A,401
2022,Jun,2022 Jun,SYD,Product A,1944
2022,Jun,2022 Jun,MEL,Product B,48227
2022,Jun,2022 Jun,ADE,Product B,182
2022,Jul,2022 Jul,ADE,Product A,424
2022,Jul,2022 Jul,MEL,Product A,5142
2022,Jul,2022 Jul,BRI,Product A,430
2022,Jul,2022 Jul,SYD,Product A,2005
2022,Jul,2022 Jul,MEL,Product B,49784
2022,Jul,2022 Jul,ADE,Product B,198
2022,Aug,2022 Aug,ADE,Product A,521
2022,Aug,2022 Aug,MEL,Product A,5517
2022,Aug,2022 Aug,BRI,Product A,417
2022,Aug,2022 Aug,SYD,Product A,2027
2022,Aug,2022 Aug,MEL,Product B,47588
2022,Aug,2022 Aug,ADE,Product B,165
2022,Sep,2022 Sep,ADE,Product A,421
2022,Sep,2022 Sep,MEL,Product A,5169
2022,Sep,2022 Sep,BRI,Product A,416
2022,Sep,2022 Sep,SYD,Product A,1835
2022,Sep,2022 Sep,MEL,Product B,49320
2022,Sep,2022 Sep,ADE,Product B,164
2022,Oct,2022 Oct,ADE,Product A,402
2022,Oct,2022 Oct,MEL,Product A,4860
2022,Oct,2022 Oct,BRI,Product A,447
2022,Oct,2022 Oct,SYD,Product A,2070
2022,Oct,2022 Oct,MEL,Product B,50670
2022,Oct,2022 Oct,ADE,Product B,199
2022,Nov,2022 Nov,ADE,Product A,414
2022,Nov,2022 Nov,MEL,Product A,5185
2022,Nov,2022 Nov,BRI,Product A,421
2022,Nov,2022 Nov,SYD,Product A,1898
2022,Nov,2022 Nov,MEL,Product B,52623
2022,Nov,2022 Nov,ADE,Product B,213
2022,Dec,2022 Dec,ADE,Product A,500
2022,Dec,2022 Dec,MEL,Product A,4763
2022,Dec,2022 Dec,BRI,Product A,379
2022,Dec,2022 Dec,SYD,Product A,1652
2022,Dec,2022 Dec,MEL,Product B,49350
2022,Dec,2022 Dec,ADE,Product B,173
2023,Jan,2023 Jan,ADE,Product A,451
2023,Jan,2023 Jan,MEL,Product A,4217
2023,Jan,2023 Jan,BRI,Product A,304
2023,Jan,2023 Jan,SYD,Product A,1554
2023,Jan,2023 Jan,MEL,Product B,51658
2023,Jan,2023 Jan,ADE,Product B,177
2023,Feb,2023 Feb,ADE,Product A,380
2023,Feb,2023 Feb,MEL,Product A,4959
2023,Feb,2023 Feb,BRI,Product A,337
2023,Feb,2023 Feb,SYD,Product A,1717
2023,Feb,2023 Feb,MEL,Product B,51103
2023,Feb,2023 Feb,ADE,Product B,205
2023,Mar,2023 Mar,ADE,Product A,416
2023,Mar,2023 Mar,MEL,Product A,5196
2023,Mar,2023 Mar,BRI,Product A,385
2023,Mar,2023 Mar,SYD,Product A,1679
2023,Mar,2023 Mar,MEL,Product B,52226
2023,Mar,2023 Mar,ADE,Product B,218
2023,Apr,2023 Apr,ADE,Product A,492
2023,Apr,2023 Apr,MEL,Product A,4522
2023,Apr,2023 Apr,BRI,Product A,381
2023,Apr,2023 Apr,SYD,Product A,1836
2023,Apr,2023 Apr,MEL,Product B,50778
2023,Apr,2023 Apr,ADE,Product B,185
2023,May,2023 May,ADE,Product A,428
2023,May,2023 May,MEL,Product A,3843
2023,May,2023 May,BRI,Product A,345
2023,May,2023 May,SYD,Product A,1729
2023,May,2023 May,MEL,Product B,50639
2023,May,2023 May,ADE,Product B,166
2023,Jun,2023 Jun,ADE,Product A,408
2023,Jun,2023 Jun,MEL,Product A,4806
2023,Jun,2023 Jun,BRI,Product A,405
2023,Jun,2023 Jun,SYD,Product A,1992
2023,Jun,2023 Jun,MEL,Product B,51486
2023,Jun,2023 Jun,ADE,Product B,204
2023,Jul,2023 Jul,ADE,Product A,406
2023,Jul,2023 Jul,MEL,Product A,5280
2023,Jul,2023 Jul,BRI,Product A,417
2023,Jul,2023 Jul,SYD,Product A,2030
2023,Jul,2023 Jul,MEL,Product B,53299
2023,Jul,2023 Jul,ADE,Product B,228
2023,Aug,2023 Aug,ADE,Product A,506
2023,Aug,2023 Aug,MEL,Product A,4709
2023,Aug,2023 Aug,BRI,Product A,420
2023,Aug,2023 Aug,SYD,Product A,1978
2023,Aug,2023 Aug,MEL,Product B,51646
2023,Aug,2023 Aug,ADE,Product B,186
2023,Sep,2023 Sep,ADE,Product A,435
2023,Sep,2023 Sep,MEL,Product A,4362
2023,Sep,2023 Sep,BRI,Product A,387
2023,Sep,2023 Sep,SYD,Product A,1831
2023,Sep,2023 Sep,MEL,Product B,51415
2023,Sep,2023 Sep,ADE,Product B,172
2023,Oct,2023 Oct,ADE,Product A,380
2023,Oct,2023 Oct,MEL,Product A,5210
2023,Oct,2023 Oct,BRI,Product A,415
2023,Oct,2023 Oct,SYD,Product A,1892
2023,Oct,2023 Oct,MEL,Product B,51379
2023,Oct,2023 Oct,ADE,Product B,204
2023,Nov,2023 Nov,ADE,Product A,421
2023,Nov,2023 Nov,MEL,Product A,5258
2023,Nov,2023 Nov,BRI,Product A,440
2023,Nov,2023 Nov,SYD,Product A,2227
2023,Nov,2023 Nov,MEL,Product B,54808
2023,Nov,2023 Nov,ADE,Product B,232
2023,Dec,2023 Dec,ADE,Product A,490
2023,Dec,2023 Dec,MEL,Product A,4526
2023,Dec,2023 Dec,BRI,Product A,413
2023,Dec,2023 Dec,SYD,Product A,2090
2023,Dec,2023 Dec,MEL,Product B,52453
2023,Dec,2023 Dec,ADE,Product B,188
2024,Jan,2024 Jan,ADE,Product A,435
2024,Jan,2024 Jan,MEL,Product A,3974
2024,Jan,2024 Jan,BRI,Product A,409
2024,Jan,2024 Jan,SYD,Product A,1963
2024,Jan,2024 Jan,MEL,Product B,54561
2024,Jan,2024 Jan,ADE,Product B,173
2024,Feb,2024 Feb,ADE,Product A,390
2024,Feb,2024 Feb,MEL,Product A,5027
2024,Feb,2024 Feb,BRI,Product A,423
2024,Feb,2024 Feb,SYD,Product A,2180
2024,Feb,2024 Feb,MEL,Product B,54644
2024,Feb,2024 Feb,ADE,Product B,215
